id;Salario;Anos_Educ_Superior;Tempo_Empresa
1;5517.4;3;3
2;6399.9;4;6
3;6206.7;6;3
4;6060.6;4;5
5;6122.7;2;9
6;6955.0;5;9
7;7643.0;4;6
8;6210.2;2;8
9;5761.0;9;15
10;8086.9;6;14
11;6375.4;4;9
12;9568.8;6;20
13;9316.0;6;25
14;6822.4;9;18
15;6570.9;4;19
16;11974.4;12;25
17;4651.2;2;0
18;8318.8;6;15
19;4331.1;0;6
20;5072.4;4;0
21;6389.6;4;6
22;9047.2;6;18
23;6385.2;2;6
24;12118.1;10;22
25;9607.3;8;12
26;4645.9;0;5
27;5736.9;7;0
28;6401.2;8;4
29;4139.5;0;0
30;6102.1;4;7
31;7219.6;6;9
32;5990.4;6;6
33;6882.9;6;9
34;5228.3;3;2
35;7330.6;7;22
36;9857.1;8;12
37;6788.4;5;21
38;4629.1;2;1
39;6969.9;5;18
40;8082.2;4;20
41;6206.9;4;9
42;5499.4;5;7
43;8521.6;8;6
44;5170.9;1;5
45;6235.4;4;6
46;11460.2;12;27
